368954410,2023-01-01T19:06:47,36.91987,-75.96234,9.6,134.4,135,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:07:51,36.91763,-75.96055,9.1,151.4,154,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:10:07,36.91244,-75.95695,9.4,152.1,155,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:08:58,36.91512,-75.9588,9.4,151,155,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:10:37,36.96902,-76.42817,0,158.9,50,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:12:17,36.90748,-75.95354,9.4,151.4,153,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:11:08,36.91015,-75.95536,9.4,150.5,154,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:09:26,36.96905,-76.42809,0,158.9,51,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:12:57,36.96903,-76.42809,0,158.9,48,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:14:07,36.96902,-76.42808,0,158.9,46,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:15:16,36.96903,-76.42808,0,158.9,44,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:14:27,36.90263,-75.9501,9.3,149.6,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:13:19,36.90515,-75.95198,9.3,151.6,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:16:26,36.96906,-76.4281,0,158.9,44,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:17:37,36.96905,-76.42808,0,158.9,44,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:15:38,36.89997,-75.94818,9.2,149.7,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:19:07,36.89233,-75.94282,9,150.6,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:18:47,36.96901,-76.42807,0,158.9,44,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:16:48,36.89743,-75.94639,9.1,150.3,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:20:17,36.88982,-75.9411,8.9,151.5,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:17:59,36.89484,-75.94458,9,151.1,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:20:57,36.96899,-76.42806,0,158.9,45,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:21:28,36.88727,-75.93932,8.9,151.1,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:22:38,36.88463,-75.93752,9.4,150.8,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:22:00,36.96902,-76.42807,0,158.9,45,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:23:05,36.96901,-76.42805,0,160.5,42,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:23:47,36.88194,-75.93566,9.7,150.9,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:24:10,36.969,-76.4281,0,155.5,42,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:25:11,36.96898,-76.42812,0,160.6,42,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:26:18,36.969,-76.42808,0,160,42,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:26:08,36.87639,-75.9319,9.8,151.1,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:27:26,36.96899,-76.42808,0,161.7,41,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:27:19,36.87355,-75.92997,9.8,151.3,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:24:57,36.87922,-75.93382,9.7,150.8,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:29:30,36.96905,-76.42806,0,160.7,39,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T05:58:45,36.9308,-76.33352,0,322.1,3,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:28:28,36.87079,-75.92811,9.8,151.2,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:30:33,36.96901,-76.42803,0,160.7,39,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:30:47,36.86523,-75.9243,9.8,151,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:29:38,36.86798,-75.92619,9.8,151.3,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:31:57,36.86249,-75.92242,9.9,151.1,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:33:41,36.969,-76.42807,0,154.2,39,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:34:43,36.96901,-76.42809,0,157.3,38,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:35:28,36.85404,-75.91672,9.8,151.9,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:32:37,36.96905,-76.42807,0,160.7,39,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:36:45,36.96903,-76.42808,0,157.2,35,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:34:17,36.85689,-75.91865,9.9,151.3,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:38:39,36.84646,-75.91167,9.8,151.2,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:37:38,36.84885,-75.91326,9.7,152.4,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:37:47,36.96897,-76.42808,0,157.3,34,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:35:44,36.96902,-76.42811,0.1,158.6,37,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:40:57,36.96894,-76.42804,0,146.7,29,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:41:57,36.83865,-75.90639,9.6,151,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:39:53,36.96895,-76.42807,0,150,30,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:39:47,36.84372,-75.90982,9.7,151.1,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:42:07,36.96897,-76.42803,0,147.3,27,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:40:48,36.84137,-75.90825,9.6,151.6,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T06:02:27,36.93079,-76.33352,0,322.1,3,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:44:18,36.83318,-75.90264,9.6,152,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:44:26,36.96897,-76.42807,0,147.7,26,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:45:27,36.83047,-75.90078,9.5,150.5,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:43:17,36.96899,-76.42804,0,147.7,26,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:43:07,36.83595,-75.90453,9.6,150.7,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:45:28,36.96897,-76.42807,0.1,126.6,25,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T06:03:32,36.93378,-75.9827,9.4,124.6,127,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:46:46,36.96895,-76.42804,0,132.9,24,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:46:38,36.82777,-75.89895,9.5,151,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:48:57,36.82243,-75.89534,9.4,150.4,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:47:57,36.96896,-76.42804,0,131.5,24,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:49:07,36.96896,-76.42812,0,152.3,25,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:50:17,36.96897,-76.42804,0,126.3,25,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:50:08,36.81971,-75.89352,9.5,152.7,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:52:37,36.96898,-76.42807,0,117.3,23,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:53:40,36.96894,-76.42804,0,124.9,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:54:41,36.96898,-76.42804,0,125.6,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:51:27,36.96897,-76.42801,0,116.7,24,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:55:57,36.80622,-75.88442,9.6,150.8,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:55:46,36.96901,-76.42803,0,125.8,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:52:27,36.81437,-75.88991,9.5,151.2,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:57:07,36.8035,-75.88261,9.6,151.7,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:53:37,36.81166,-75.8881,9.5,152.1,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:58:17,36.80076,-75.88075,9.7,151.9,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:51:17,36.81703,-75.89171,9.4,151.6,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:58:51,36.969,-76.42798,0,136.1,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T19:54:48,36.80888,-75.88623,9.5,151.8,152,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T19:59:18,36.79837,-75.87914,9.6,151.9,151,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T19:59:52,36.96897,-76.42803,0,136.1,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T19:57:50,36.96897,-76.42807,0,135.8,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:01:38,36.79388,-75.87564,5.9,131.9,129,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:02:39,36.79257,-75.87498,4.6,180.2,186,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:02:05,36.96893,-76.42804,0,136.4,25,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:03:41,36.79117,-75.87523,4.3,190.6,189,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:01:04,36.96893,-76.428,0.1,134.9,24,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:04:09,36.96894,-76.42806,0,135.6,28,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:05:12,36.969,-76.42812,0,136.1,29,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:04:45,36.7905,-75.87523,0.7,187.8,162,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T06:08:07,36.93075,-76.3335,0,322.1,3,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:07:21,36.96902,-76.42813,0,136.1,31,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:05:48,36.79021,-75.87524,2.5,159.8,164,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:06:51,36.78972,-75.87497,1.5,150.7,146,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:00:00,36.96896,-76.42804,0,136.1,22,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:00:37,36.79534,-75.87712,8.5,150.8,150,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:09:25,36.969,-76.4281,0,136.1,32,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:07:57,36.78943,-75.87478,1,163.7,148,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:10:03,36.78943,-75.875,0.4,307.1,183,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:08:58,36.78932,-75.87481,0.6,291.5,168,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:06:13,36.96901,-76.42809,0,136.1,30,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:08:24,36.96898,-76.4281,0,136.1,31,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:12:31,36.96898,-76.4281,0,136.1,38,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:11:04,36.78905,-75.87569,4.7,242.4,249,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:11:29,36.96896,-76.42812,0,136.1,37,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:12:05,36.78983,-75.87746,7,335,348,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:13:33,36.96896,-76.42812,0,136.1,40,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:10:27,36.96899,-76.42812,0,136.1,34,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:15:27,36.79796,-75.8816,10.1,336.6,339,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:15:40,36.969,-76.42811,0,137.2,44,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:14:34,36.96897,-76.42814,0,136.1,42,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:17:38,36.80315,-75.88446,9,337,340,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:18:47,36.80572,-75.88588,9,335.9,339,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:16:28,36.80047,-75.88299,9.2,336.2,340,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:20:07,36.96899,-76.42812,0.1,132.1,46,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:19:57,36.80835,-75.88733,8.9,336.3,340,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:13:08,36.79207,-75.87853,8.9,340.7,344,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:21:01,36.81081,-75.88868,8.9,335.4,337,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T20:17:45,36.96899,-76.42811,0,128.9,42,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:21:16,36.96899,-76.42812,0.1,128.5,48,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T20:18:47,36.96899,-76.42811,0.1,127.3,43,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T20:14:17,36.79492,-75.87997,10.1,336.6,340,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:22:03,36.81313,-75.89021,9.5,332,336,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:23:08,36.81574,-75.8919,10,332.5,336,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:24:17,36.81857,-75.89372,10.1,332.1,335,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T20:25:20,36.8212,-75.89542,9.8,332.6,336,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
